,rho,MAE,R2,Model,Behaviour
0,0.15364349768606067,0.2570117333110398,-0.10283731821785067,voxel,APM
1,0.1704369615181549,0.24873083998060974,-0.030231687677202634,voxel,APM
2,0.09258392855984282,0.2613297627385314,-0.10458807049081476,voxel,APM
3,0.26836611552504874,0.234871974887806,0.050076433406427784,voxel,APM
4,0.15883370190323942,0.2617000445627194,-0.32132676828330253,voxel,APM
5,0.06982433579523387,0.2713166595990303,-1.0663993199970854,voxel,APM
6,0.2825319157781715,0.2445230711101643,-0.13805352377507443,voxel,APM
7,0.1689199673049413,0.2602178573494798,-0.07733437035156215,voxel,APM
8,0.16810882032330227,0.2598672238352698,-0.19035257050649038,voxel,APM
9,0.198493526355695,0.26756727381276835,-0.24354142601871404,voxel,APM
10,-0.010613969664804393,0.2782752209390545,-0.46287142510143886,voxel,APM
11,0.11683576128331088,0.2565269110172091,-0.07902448208993931,voxel,APM
12,0.1844232482473419,0.24851523194272146,-0.014123766885161121,voxel,APM
13,0.28421297163196024,0.2398144120406873,0.011207487359029517,voxel,APM
14,0.10155864521791261,0.2542134894352268,-0.0728719223922017,voxel,APM
15,0.12750810161477238,0.2572008484164383,-0.20744947913022183,voxel,APM
16,0.27276911503641305,0.2458691023789003,-0.012219644064195678,voxel,APM
17,0.1276654484197321,0.2585020767042149,-0.13097015313802535,voxel,APM
18,0.19754674716227813,0.24786943436650682,-0.17636112647511856,voxel,APM
19,0.10314298199503524,0.2575881930944507,-0.23759675059884058,voxel,APM
20,0.13064110688769723,0.257973654336634,-0.1275410053343999,voxel,APM
21,0.17469526362240673,0.2523669357136,-0.08990200578522217,voxel,APM
22,0.15735190417669825,0.2488390335586816,-0.12819700009645663,voxel,APM
23,0.20106280593244,0.2530392891785178,-0.09043199557860768,voxel,APM
24,0.26360766353350573,0.24838245229246209,-0.0588178102592426,voxel,APM
25,-0.08698455596658015,0.26044606060944425,-0.21097071481707075,voxel,APM
26,0.19343869572492647,0.2508905325324025,-0.056424992448910444,voxel,APM
27,0.2400924466242625,0.2517530990862677,-0.017866182833587485,voxel,APM
28,0.15036352389950322,0.23831454435691474,0.050568217650107355,voxel,APM
29,0.1353034056209655,0.2539501607085178,-0.06366697599997725,voxel,APM
30,0.08451323647180067,0.25017462702361076,-0.07261484099118776,voxel,APM
31,0.198005223077779,0.26426570342114153,-0.1907752541402298,voxel,APM
32,0.16094274132117395,0.2777521041562312,-0.45062667308511783,voxel,APM
33,0.20162207563797074,0.24575731140210605,-0.016914324432627387,voxel,APM
34,0.11862351325535721,0.26245995325785865,-0.1483627971763502,voxel,APM
35,0.20539571284073183,0.2509353781640507,-0.14185802999391275,voxel,APM
36,0.06232298998260631,0.26232302112773864,-0.22580326464393324,voxel,APM
37,0.2771442919122885,0.2483980729778414,-0.17506898909656132,voxel,APM
38,0.20942280519739492,0.24853989796090745,-0.05885433184502736,voxel,APM
39,0.1739619202061406,0.25779962060351364,-0.07834320381144802,voxel,APM
40,0.25579102048515456,0.2764484147323936,-0.7121334869683184,voxel,APM
41,0.3240438155869154,0.2481258923217531,-0.1702271631979194,voxel,APM
42,0.2505208592015858,0.2569345990785876,-0.17351652270215623,voxel,APM
43,0.2143231871276161,0.26090559363792853,-0.1464643768042907,voxel,APM
44,0.1807724016538774,0.26083012579476167,-0.18018677350113765,voxel,APM
45,0.1451506633523244,0.25245526141306524,-0.04180271390798945,voxel,APM
46,0.22490918296527102,0.26126155074941365,-0.09606099487214553,voxel,APM
47,0.11062317082017403,0.2637613954593429,-0.18253625243773675,voxel,APM
48,0.13054540562124145,0.25571011187935033,-0.13095535270746506,voxel,APM
49,0.19865729115837208,0.2662021207401174,-0.22008784466419276,voxel,APM
50,0.23317282635588105,0.26117275209386404,-0.12325802839190567,voxel,APM
51,0.17145502490667597,0.23755673179575415,0.048114337940326324,voxel,APM
52,0.09480958556387944,0.2546431544203665,-0.0901329132334627,voxel,APM
53,0.1578431576855836,0.2583068954101876,-0.2971250281656199,voxel,APM
54,0.2083182939811718,0.25573314051144347,-0.13370196745456317,voxel,APM
55,0.12461258112674631,0.25432724829841313,-0.025492881098802156,voxel,APM
56,0.09369500005886675,0.28015987093523353,-0.4711674625517205,voxel,APM
57,0.18651561193111543,0.25529637721697673,-0.09381695453978284,voxel,APM
58,0.06038691586197131,0.26206296164426224,-0.1821484018941013,voxel,APM
59,-0.02980164436543018,0.2661145716433328,-0.22115422177948885,voxel,APM
60,0.2276673965454002,0.25862650102171836,-0.15662891162330866,voxel,APM
61,0.18597516028009456,0.25474619898139866,-0.07881927686462703,voxel,APM
62,0.12402066769624752,0.2638242665403474,-0.18545817457598585,voxel,APM
63,0.040247575837388055,0.26014560145187327,-0.22023143148234486,voxel,APM
64,0.1648633309922699,0.2562196079815533,-0.14486357510903947,voxel,APM
65,-0.10559688111410967,0.28701127680193744,-0.34410457496946834,voxel,APM
66,0.05480067868652637,0.2674780216264726,-0.38165050967074177,voxel,APM
67,0.16749652261791725,0.26226579282845497,-0.15071880924488978,voxel,APM
68,0.19662528264310308,0.27869761644490476,-0.20200966555377584,voxel,APM
69,-0.016017601952034694,0.27004230682196206,-0.3474055820462587,voxel,APM
70,0.1379186621614651,0.2620944112051472,-0.14441485600806553,voxel,APM
71,0.0011925157830866562,0.2621286728151474,-0.10286166972875754,voxel,APM
72,0.136662334220094,0.25334319072048195,-0.0926422475468886,voxel,APM
73,0.39450841562229566,0.25039844862244726,0.010690799127568013,voxel,APM
74,0.19369295578978796,0.257969437396457,-0.17002851001726937,voxel,APM
75,0.21683894882493648,0.26274535526491355,-0.2671863855097062,voxel,APM
76,0.08657046511222108,0.25077607434219074,-0.07556579394689619,voxel,APM
77,0.219847708263471,0.27221100124134157,-0.3818989110253975,voxel,APM
78,0.14443051525333314,0.2574910432551931,-0.08569565501998486,voxel,APM
79,0.2210261218889254,0.25023464477437773,-0.04684649882074923,voxel,APM
80,0.21595121719400007,0.24905578608169116,-0.13352171055339818,voxel,APM
81,0.26011445312279136,0.2538111289973617,-0.005712289778068508,voxel,APM
82,0.10294277473880914,0.2647335196262603,-0.14723942625868577,voxel,APM
83,0.04094070432425964,0.2577223274326904,-0.1162490824015453,voxel,APM
84,0.21515067596117282,0.2471455827647852,-0.013495006350443317,voxel,APM
85,0.15750811777887516,0.2488705436879695,-0.15047709358131156,voxel,APM
86,0.2544961593204946,0.2578904243373978,-0.15825051470999668,voxel,APM
87,0.24469819730664152,0.25986356817334594,-0.21739721372939386,voxel,APM
88,0.1609011064768619,0.2467951948395533,0.007076910938678405,voxel,APM
89,0.15503807341433076,0.25627549521415816,-0.12284265299749692,voxel,APM
90,0.2038506786146307,0.2564813725768058,-0.16092109220292028,voxel,APM
91,0.1497076388705564,0.2568190109217219,-0.10502169898342448,voxel,APM
92,-0.003853516937613332,0.26217003028649616,-0.22216264200159141,voxel,APM
93,0.20531465572628957,0.2525725159341513,-0.09117765477147952,voxel,APM
94,0.1372015968542651,0.25129235431043295,-0.10371067814829851,voxel,APM
95,0.22027663862906677,0.2557697239485696,-0.09199649591359069,voxel,APM
96,0.12314471416692284,0.25312325335000047,-0.135343437593653,voxel,APM
97,0.23100168675564256,0.24966088269046877,-0.10102007358510137,voxel,APM
98,0.27772979892677224,0.2563032530029147,-0.07300742802758853,voxel,APM
99,0.15748976109394108,0.2498296116869896,-0.09636485978675163,voxel,APM
0,0.22830844840309955,0.24381941102887017,0.007488684832258702,connectivity,APM
1,0.17797200690337245,0.2353588764755787,-0.03558067946158763,connectivity,APM
2,0.17958679771930058,0.24650584734980718,-0.059521554737167665,connectivity,APM
3,0.2793500182506016,0.2349873540121915,0.0250108807115082,connectivity,APM
4,0.2509074933180892,0.2473014078585022,-0.0832450663975971,connectivity,APM
5,0.11926948772635926,0.24014199337247172,-0.01998740097833457,connectivity,APM
6,0.22590096293957948,0.2363043599887061,0.0001414040918314985,connectivity,APM
7,0.21586842437655024,0.24003852411379462,-0.03772115952358143,connectivity,APM
8,0.279974944639909,0.23453158799310223,0.03023708066359257,connectivity,APM
9,0.25609632030532525,0.2502010513928957,-0.04557058219143251,connectivity,APM
10,0.2155090682934441,0.2544528596624921,-0.10338617264124256,connectivity,APM
11,0.18697828689905166,0.2482086329626329,-0.026170882787989846,connectivity,APM
12,0.2903002460717324,0.24756111175048434,-0.08407083691269301,connectivity,APM
13,0.2260538576601373,0.25252208174114776,-0.17751350914630656,connectivity,APM
14,0.23352851700644225,0.2360983886004035,0.007500712161517237,connectivity,APM
15,0.24286551894331837,0.24136886544269068,0.006930143036527531,connectivity,APM
16,0.18259145685962666,0.24589703472649624,-0.09259237333994716,connectivity,APM
17,0.2684611749541768,0.2411326979014884,-0.08777937744185621,connectivity,APM
18,0.21243211285492003,0.24802813290414355,-0.01010962125688633,connectivity,APM
19,0.213862176516937,0.24275936232723166,0.0006555146569992842,connectivity,APM
20,0.28598686682553487,0.2416348281645245,0.019671635807019333,connectivity,APM
21,0.25367738955363495,0.23639119256424942,0.01798938398073152,connectivity,APM
22,0.2506114544392489,0.23682133541632655,0.026536218675222906,connectivity,APM
23,0.2521419890235919,0.2431963487289869,-0.08954939248344979,connectivity,APM
24,0.23622308097455816,0.25197382997575324,-0.4248474291126497,connectivity,APM
25,0.26042872925137533,0.2529000755015847,-0.06136873338666071,connectivity,APM
26,0.2758480486668813,0.23984502341138292,-0.3642308469496246,connectivity,APM
27,0.2567974691026637,0.25543320832282,-0.0941571823919149,connectivity,APM
28,0.1145637978114213,0.25265217143200486,-0.08107592551335516,connectivity,APM
29,0.27453316071331174,0.24757369595250894,-0.12695361712320025,connectivity,APM
30,0.178747675224171,0.24408280862179776,-0.03438401850952208,connectivity,APM
31,0.21403674560526803,0.24394974943094508,-0.015269573672127335,connectivity,APM
32,0.3146471755384024,0.2452830445449679,-0.038842897541010335,connectivity,APM
33,0.2594649629944832,0.24010898885468865,0.011350649767218501,connectivity,APM
34,0.18250365577840202,0.2367060889382365,-0.014111917809310093,connectivity,APM
35,0.2789443029267627,0.23767856779098667,0.03605634716684045,connectivity,APM
36,0.22775544489003477,0.24900780954585192,-0.1489426713538415,connectivity,APM
37,0.17633742188293786,0.24494816780239798,-0.0805542239620568,connectivity,APM
38,0.22729777614145463,0.24365469832857337,-0.05187039855028902,connectivity,APM
39,0.2997086340327661,0.24523632942872536,-0.11174785314872837,connectivity,APM
40,0.21072295813566372,0.23844792896355496,-0.024736087404195223,connectivity,APM
41,0.21034925359194154,0.24517131733622521,-0.021455566273395094,connectivity,APM
42,0.1984107972692533,0.24344193173266426,-0.059021617073869354,connectivity,APM
43,0.2927002926443376,0.24060431472391397,0.006382348934103166,connectivity,APM
44,0.19520452713390402,0.24293565593173472,-0.04297425326072682,connectivity,APM
45,0.2049253980162096,0.24079633155866442,-0.05973186408164671,connectivity,APM
46,0.2499912698582948,0.2494981032333645,-0.0400513906896523,connectivity,APM
47,0.1342007738866229,0.24209584469986245,-0.03903693077089021,connectivity,APM
48,0.21463177111093232,0.24303183049641686,0.0067930324274849685,connectivity,APM
49,0.19184238388472538,0.2523814552470373,-0.348014697764226,connectivity,APM
50,0.17857484254271827,0.2577738056186041,-0.1743312925645133,connectivity,APM
51,0.2143639397381524,0.23766690132525625,-0.07792670483884126,connectivity,APM
52,0.13050465157847932,0.2443632146315633,-0.09633511595299604,connectivity,APM
53,0.19966656701337754,0.23661015381358297,-0.0021973192002475994,connectivity,APM
54,0.3226358178514256,0.22914226428768875,0.03577390215693779,connectivity,APM
55,0.19497367510654792,0.2280733725090202,0.056691333612043926,connectivity,APM
56,0.3313175805764733,0.24023410370473422,-0.058813372464928626,connectivity,APM
57,0.12825016394638616,0.2637136589911706,-0.3908155612449083,connectivity,APM
58,0.196176320917295,0.23579187864718296,-0.05209502088603393,connectivity,APM
59,0.24017113630515985,0.2539656392110107,-0.25884662053644136,connectivity,APM
60,0.24450660063737137,0.24988597472796842,-0.0643327188072651,connectivity,APM
61,0.2016937394878343,0.2391448280460532,-0.05737435111294367,connectivity,APM
62,0.15275179141680065,0.24247997306701782,-0.038278355002096476,connectivity,APM
63,0.1577352824628771,0.2722529538136345,-0.39028886327138906,connectivity,APM
64,0.23183968182768794,0.2435729851100668,-0.07758596776724669,connectivity,APM
65,0.16200017119190027,0.23762837214653126,-0.005821890070680097,connectivity,APM
66,0.22945777084587948,0.2474651699136628,-0.07014495255294653,connectivity,APM
67,0.20788522599846526,0.24561114044152407,-0.10270010295116247,connectivity,APM
68,0.24525098227514233,0.23712883228879833,0.03176064821138186,connectivity,APM
69,0.2680594572075237,0.23935436868048146,-0.005091321469296306,connectivity,APM
70,0.313565642300332,0.2413629443331059,0.0010929594357268757,connectivity,APM
71,0.2146875063296641,0.238039703919482,-0.0492103440785884,connectivity,APM
72,0.19570562739126718,0.25646549207886316,-0.16951176981882896,connectivity,APM
73,0.02553991207296836,0.25085555284246513,-0.10226344912305235,connectivity,APM
74,0.13753793206229248,0.2521743849204302,-0.3066093529357518,connectivity,APM
75,0.25684290958236644,0.24190315983168387,-0.017881243113922446,connectivity,APM
76,0.24431377404125115,0.24228462314848212,-0.10364674578293417,connectivity,APM
77,0.26205208048719025,0.24078535234072426,-0.019263503034533752,connectivity,APM
78,0.24853038294524027,0.25138099107866746,-0.14895162837775341,connectivity,APM
79,0.15120184668125913,0.23717528669068066,0.040477465349757796,connectivity,APM
80,0.2348799971979826,0.24891331457018367,-0.06982645509819324,connectivity,APM
81,0.11423872249782503,0.23900691725763817,-0.02033929830699774,connectivity,APM
82,0.19877242500042852,0.25779650340276994,-0.4063531332734979,connectivity,APM
83,0.22372487996962284,0.23836015097930177,0.01680607852658103,connectivity,APM
84,0.28569463305646425,0.24301502803596803,-0.07424923768708919,connectivity,APM
85,0.3097622899074801,0.2529452845936461,-0.055275409973838036,connectivity,APM
86,0.27257359205454096,0.2527223215671098,-0.142391794485458,connectivity,APM
87,0.1777836424823986,0.25339020731344053,-0.20629821213771957,connectivity,APM
88,0.14682248588752736,0.2525850731009574,-0.0824061292709242,connectivity,APM
89,0.2690321291180034,0.24294044362406603,-0.029365004252150745,connectivity,APM
90,0.22369526108924392,0.24281548369289527,-0.020923443145067666,connectivity,APM
91,0.2237267831658963,0.23570137901903448,0.02550041423391322,connectivity,APM
92,0.18544159273722008,0.24696251472450836,-0.08395659789100876,connectivity,APM
93,0.22846390306949146,0.25228875966655073,-0.13583606338028803,connectivity,APM
94,0.22096699275025206,0.24498667816562006,-0.025071260439721493,connectivity,APM
95,0.15501396961927894,0.25039702830342625,-0.056999261124572154,connectivity,APM
96,0.1909272103644094,0.23614623960208864,0.04320149651957028,connectivity,APM
97,0.25485524326339665,0.23474425404293048,-0.011661663732229738,connectivity,APM
98,0.1343677902482313,0.24116064084190936,-0.028258764928439012,connectivity,APM
99,0.16691183897969541,0.2412436944815713,-0.07652601074309534,connectivity,APM
0,-0.05782584850102557,0.28595269165968107,-0.43912636120709897,voxel,NART
1,0.11241105403555969,0.2539345352228326,-0.20921711383354635,voxel,NART
2,0.007697955659560746,0.2625221170991491,-0.16191869883218185,voxel,NART
3,0.051787947684570304,0.26169757723940246,-0.23575631182092063,voxel,NART
4,-0.17047162759154114,0.28728454422668825,-0.45908616736120655,voxel,NART
5,0.028943161445743645,0.2666336624945354,-0.17937728529075592,voxel,NART
6,0.002376617413410935,0.25860167777875653,-0.16731130031510255,voxel,NART
7,0.011380160281462895,0.2768488388102456,-0.5931299633882927,voxel,NART
8,0.05432565569787488,0.2602387687077326,-0.17833709164199096,voxel,NART
9,-0.06111573078160942,0.26321076668402343,-0.24794852015377217,voxel,NART
10,0.1854351851095996,0.26482010355301794,-0.17755547426757862,voxel,NART
11,0.09752272868949029,0.24767405636050338,-0.07320161623751315,voxel,NART
12,-0.049070361192862344,0.2859978436515849,-0.5805465911348006,voxel,NART
13,0.022597997857215536,0.27891830180670507,-0.28442158060919526,voxel,NART
14,0.20507283636676216,0.24972342741422032,-0.18788686371851449,voxel,NART
15,-0.1381742116238634,0.27708877753502004,-0.35865353675829076,voxel,NART
16,-0.06451525558237221,0.2898867991262394,-0.5109726384346748,voxel,NART
17,0.013284388074303446,0.2729374794627751,-0.26129473781524126,voxel,NART
18,0.12166481094138563,0.25833577475317415,-0.12522471797623175,voxel,NART
19,0.06209379925219126,0.25528946429104754,-0.06061602618372258,voxel,NART
20,-0.11904332289335806,0.27804941699812463,-0.6754430579954183,voxel,NART
21,0.11008748234050413,0.2649905909795948,-0.25146074489026343,voxel,NART
22,-0.019480849800130595,0.2707318979585795,-0.19241100896851732,voxel,NART
23,0.12387749238138075,0.2605651622345939,-0.16997743132908966,voxel,NART
24,-0.07344800968184971,0.2889477685988934,-0.45231571216467514,voxel,NART
25,0.00670870483404596,0.26846803738576286,-0.2037850837651058,voxel,NART
26,-0.28224482246918875,0.32437115261674454,-0.8530946078489999,voxel,NART
27,0.02071574142349722,0.2821949628567591,-0.4037547585623406,voxel,NART
28,-0.15299981884162384,0.28795854477132465,-0.5318164723714298,voxel,NART
29,0.035438532825850924,0.26249823383396587,-0.1602969132399477,voxel,NART
30,0.004478938160788731,0.27194906024257576,-0.29692969239618683,voxel,NART
31,0.025936037573636307,0.2706263871686884,-0.1477159978907467,voxel,NART
32,0.2153877211563943,0.2524158108079194,-0.12027419273205336,voxel,NART
33,0.012021472773474769,0.25485873974338885,-0.17929842891556583,voxel,NART
34,0.021017204884580004,0.2799178661737498,-0.40546564034539506,voxel,NART
35,0.06996694523131752,0.2716686556256833,-0.4166619531655221,voxel,NART
36,0.14803297706566218,0.2503047066084505,-0.04265990620589169,voxel,NART
37,-0.16630075406615064,0.3086296153796017,-0.779709829502788,voxel,NART
38,0.05768447935265976,0.2664260098814113,-0.42255245454237833,voxel,NART
39,0.035263271191595995,0.2573511757839382,-0.14259090555574863,voxel,NART
40,0.0060916128986169965,0.2794547449828163,-0.27448337533693123,voxel,NART
41,-0.08926066870937209,0.2677911561886426,-0.2704261022331215,voxel,NART
42,0.0033945943608472973,0.2895547295757807,-0.5494993162178844,voxel,NART
43,0.006192792772870784,0.2751519052663163,-0.30621271675756884,voxel,NART
44,-0.01470537798587557,0.26457186763590046,-0.20763383505272892,voxel,NART
45,-0.07199289447361307,0.2688597619525589,-0.2912694857612314,voxel,NART
46,0.22512625986615992,0.26284929328548706,-0.4072221902946895,voxel,NART
47,-0.03469710037421089,0.26667535938641074,-0.19321106877505168,voxel,NART
48,0.004789451961927767,0.2654122838066581,-0.3816720513483062,voxel,NART
49,0.0917107933134404,0.24808789889298158,-0.06056911330992695,voxel,NART
50,-0.009820624279425982,0.26830342952778713,-0.19243973937592343,voxel,NART
51,-0.00800897960464342,0.27483884267421,-0.4156149255733506,voxel,NART
52,0.15611157554004745,0.24533580227463495,-0.18346578925318635,voxel,NART
53,-0.04851699215213372,0.26282255585619957,-0.11084204439853104,voxel,NART
54,0.06579480850577239,0.244843850411287,-0.01920139557239295,voxel,NART
55,-0.18237342290215552,0.2693247939296229,-0.2580330057060678,voxel,NART
56,0.24870609892667964,0.25114919940466274,-0.11536807506956032,voxel,NART
57,-0.03750547258212752,0.2746008584720572,-0.29583154177304755,voxel,NART
58,0.1498261030699339,0.24296277964916171,0.009241806258222018,voxel,NART
59,0.173832668897057,0.2686900493348979,-0.233279088049856,voxel,NART
60,-0.08607358446217539,0.2663950692811989,-0.31027611696312973,voxel,NART
61,0.054452232690018795,0.2569862156790972,-0.12913945347415512,voxel,NART
62,-0.15822642316754382,0.3024457456610297,-0.6704853363332979,voxel,NART
63,0.12266779731597023,0.265861160972116,-0.14883061511242138,voxel,NART
64,-0.05049230732530444,0.2627775672375989,-0.19048844937348927,voxel,NART
65,0.32844253137470875,0.24345595722570385,-0.08949173581354761,voxel,NART
66,0.08512251940602396,0.27395562264068835,-0.5395738426255083,voxel,NART
67,0.07780070942261295,0.26599577988675455,-0.18944518201225544,voxel,NART
68,-0.05206780042667754,0.25672253609853424,-0.12312623504478593,voxel,NART
69,-0.02636994102622394,0.2725121130833569,-0.21864539268118788,voxel,NART
70,0.10686269033641975,0.2719686467818354,-0.3202718223403763,voxel,NART
71,0.003022315370002967,0.2818664201141449,-0.33025154877357915,voxel,NART
72,0.18033462613111229,0.26525374930156953,-0.3142233270670789,voxel,NART
73,0.07936996141375233,0.283987463936254,-0.3956801472204702,voxel,NART
74,-0.1353897013568871,0.2745037981126871,-0.294021744258072,voxel,NART
75,0.08133838082974962,0.25639074882371965,-0.22634068230117638,voxel,NART
76,0.04192091355804043,0.268314696719233,-0.29939195157296156,voxel,NART
77,0.11734476351409506,0.2507159961081398,-0.1927500000724913,voxel,NART
78,0.16408515979669708,0.2594911308238,-0.18924820285246047,voxel,NART
79,-0.04863531246476467,0.2519341642879816,-0.07393803199887242,voxel,NART
80,-0.051675026594565146,0.2735215777037525,-0.2918177410038625,voxel,NART
81,0.10258885432468498,0.2537141137724634,-0.11383857267767919,voxel,NART
82,-0.016158072806322185,0.26984507525878876,-0.3053105873713673,voxel,NART
83,-0.13950645881252732,0.27228844741756625,-0.28289497174562306,voxel,NART
84,0.026852961103009103,0.2728489208195964,-0.3518459673957118,voxel,NART
85,0.21341212468985002,0.2693974702752294,-0.32847583423527277,voxel,NART
86,-0.12695053418638638,0.26870260969134424,-0.14566414465782063,voxel,NART
87,-0.1470858265630582,0.26840135161645373,-0.2644169308840468,voxel,NART
88,0.1078455502876593,0.2823831208015537,-0.33129236826373365,voxel,NART
89,-0.23457186760807913,0.2875788647641991,-0.4145677558822774,voxel,NART
90,0.21256021411164294,0.23207303765779613,0.0947388859146219,voxel,NART
91,0.10450429512798087,0.2459780039589347,-0.11335575357102554,voxel,NART
92,0.11477411257344447,0.2619553203265882,-0.2974932926971368,voxel,NART
93,0.014846076724887781,0.26612799200009635,-0.2212000701560322,voxel,NART
94,-0.00964709061532687,0.2599858598426694,-0.1786472160374425,voxel,NART
95,-0.08455192637346884,0.26957824060152114,-0.19070697450378585,voxel,NART
96,0.08889314035082657,0.2643673846559106,-0.4125860591650978,voxel,NART
97,0.0043629545820835225,0.27079559411615695,-0.47383446451285366,voxel,NART
98,-0.12521886016265638,0.28631029114917117,-0.5852448426990209,voxel,NART
99,-0.24460108795564456,0.30348091073917305,-0.8113682615248041,voxel,NART
0,-0.10496247471019275,0.2673095752090672,-0.13137160316453617,connectivity,NART
1,-0.056689295383425486,0.2715792368888223,-0.1854709519766575,connectivity,NART
2,-0.10150321248992836,0.25968033981211724,-0.12382597336717097,connectivity,NART
3,-0.06402372134475429,0.2638702646632907,-0.1116078644641218,connectivity,NART
4,0.04950521010172907,0.2615858283249517,-0.1733734826028509,connectivity,NART
5,0.10826146497124917,0.25168542745689204,-0.021785415234006705,connectivity,NART
6,-0.12295936773160272,0.25655831292711856,-0.10184855915616639,connectivity,NART
7,-0.26642038435990784,0.27971012923204797,-0.2451395401287541,connectivity,NART
8,0.11432629193677252,0.26321610664071593,-0.07315015975504158,connectivity,NART
9,0.05471725469993682,0.25993182542956944,-0.09467368151407018,connectivity,NART
10,0.12224567999389777,0.2552503758272745,-0.06609337981620522,connectivity,NART
11,0.07738073080677546,0.26068286178502703,-0.09863381286661052,connectivity,NART
12,0.07640478115940327,0.26645263931216034,-0.29800642939233746,connectivity,NART
13,0.09652096845434016,0.2572738266367833,-0.025984083522122725,connectivity,NART
14,-0.041007597650189874,0.25997013315314643,-0.1137089474376835,connectivity,NART
15,0.008537097915676722,0.2707296571214065,-0.1868340072753134,connectivity,NART
16,-0.15996087173475737,0.2590056216578013,-0.08102291346998725,connectivity,NART
17,0.09209271952991746,0.25646562077165685,-0.05242382313417654,connectivity,NART
18,0.060422577716100496,0.25818562706000775,-0.08637756012069941,connectivity,NART
19,-0.00492966897510827,0.28471115312870215,-0.6707138871575874,connectivity,NART
20,0.057046411663506554,0.2676872189290194,-0.13843034251353104,connectivity,NART
21,-0.13247960363739206,0.2667816627033451,-0.1680808192084045,connectivity,NART
22,-0.0006903239956044614,0.2601114618725538,-0.09092407354876955,connectivity,NART
23,0.011882558241682946,0.2678860199405295,-0.44044347958343005,connectivity,NART
24,0.0037978480292391037,0.2629846742860394,-0.14348891700004213,connectivity,NART
25,-0.1508598795338164,0.2964081156429629,-0.7983349152906727,connectivity,NART
26,0.14557752868400048,0.2646701923386188,-0.24050164179257838,connectivity,NART
27,-0.13124669964797453,0.27058245988205143,-0.15123101652711124,connectivity,NART
28,-0.11694832312030155,0.279229904087339,-0.2904562576481281,connectivity,NART
29,0.13254255141453325,0.2607485226668594,-0.29630835582523646,connectivity,NART
30,-0.15426445390163185,0.2719165258658758,-0.23897437648461506,connectivity,NART
31,-0.034974641354849546,0.2606572060458375,-0.11878679520853214,connectivity,NART
32,0.0004195534844621239,0.2559728227897055,-0.042293020924449753,connectivity,NART
33,0.05066603153924333,0.2627642406530943,-0.1942726763073882,connectivity,NART
34,0.038578836962222626,0.257832755819522,-0.1883682937847908,connectivity,NART
35,-0.004899452751391982,0.26556437214983275,-0.1604794669169229,connectivity,NART
36,-0.04694567954043696,0.2655181857529802,-0.1404273409927575,connectivity,NART
37,-0.14517247952769713,0.27042115353103596,-0.2762126664950114,connectivity,NART
38,-0.13206720929043014,0.2743551518972998,-0.28715762638570574,connectivity,NART
39,-0.001857671671414346,0.2623027372980547,-0.1509373580813319,connectivity,NART
40,-0.1450624053436262,0.2633714728713958,-0.10441769520729138,connectivity,NART
