,rho,MAE,R2,Model,Behaviour
41,-0.0818554088293594,0.25717979083050374,-0.10685575955868282,connectivity,NART
42,-0.046992639103404094,0.2617033722144653,-0.12849621221375856,connectivity,NART
43,0.10622456363377172,0.2575874875610534,-0.08600141024442004,connectivity,NART
44,-0.10674004221199458,0.25782510327850344,-0.07010308089312028,connectivity,NART
45,-0.048267342024522104,0.26351146547702986,-0.1247881300477292,connectivity,NART
46,0.094423660436544,0.25569956246448633,-0.0324880902110562,connectivity,NART
47,-0.07445038437885976,0.2655873228848934,-0.11774353262042325,connectivity,NART
48,-0.0205009022983004,0.26044179667034556,-0.10949310095775305,connectivity,NART
49,0.08437117286183218,0.2586407026607628,-0.07628486640389182,connectivity,NART
50,-0.11435991805604653,0.26954233804657035,-0.23104416627913865,connectivity,NART
51,-0.14053518616077265,0.2655028844272971,-0.10821155682036532,connectivity,NART
52,0.11365208774579694,0.2586483450590338,-0.09854972342000737,connectivity,NART
53,-0.025131664670906557,0.25624146438083806,-0.050647688767826715,connectivity,NART
54,-0.019641004490009974,0.259174441930092,-0.07708744677727142,connectivity,NART
55,0.09135249249804056,0.25897345640034697,-0.11289499734305056,connectivity,NART
56,-0.035293943668058124,0.26683880758005285,-0.29027757770473583,connectivity,NART
57,0.060680535661474584,0.25560155050283156,-0.026863019068932903,connectivity,NART
58,-0.1740719414894564,0.27441316259631626,-0.3232913194945425,connectivity,NART
59,-0.07498053769705587,0.2671552620954015,-0.16174405388894247,connectivity,NART
60,0.159056561558227,0.2624606678861124,-0.23013884815287888,connectivity,NART
61,0.12943867228078496,0.25922142717535857,-0.06606687629736574,connectivity,NART
62,0.06686786326949137,0.2592557673570099,-0.049315513123707466,connectivity,NART
63,0.024450958771143456,0.26143245076499055,-0.05902270392147552,connectivity,NART
64,-0.09935163536286085,0.2761982895762102,-0.3237532620824637,connectivity,NART
65,0.10990185214262316,0.2630626695023431,-0.14113736909269275,connectivity,NART
66,0.10553868058327222,0.25810592990625625,-0.08824205551792019,connectivity,NART
67,0.07772105972875512,0.26551041832751276,-0.19240172549849735,connectivity,NART
68,-0.12585494853188647,0.2644436409005029,-0.17490448560173366,connectivity,NART
69,-0.25306457209178645,0.27443354539358045,-0.42922217417482894,connectivity,NART
70,-0.11549503964728229,0.2698469055880338,-0.15711747313194774,connectivity,NART
71,-0.11002200117045786,0.26342531283173154,-0.2792341244958332,connectivity,NART
72,0.03326046218662991,0.2605003097577901,-0.21019872969871772,connectivity,NART
73,0.07019892950058859,0.26317251050135043,-0.10183568039513263,connectivity,NART
74,-0.09989459052142476,0.26330134096676117,-0.09836642529959022,connectivity,NART
75,-0.002195177025122769,0.2622468966339381,-0.1474291249406935,connectivity,NART
76,0.08045358791842262,0.2603033494471792,-0.10474680945232073,connectivity,NART
77,-0.10519001309305047,0.2709963397068174,-0.17151585963430882,connectivity,NART
78,0.08439254223474688,0.2527617418209976,-0.06136681394844415,connectivity,NART
79,0.10054469971012908,0.2589012874855734,-0.05735526753327019,connectivity,NART
80,0.0797154895114173,0.2591259831327874,-0.08650854243017891,connectivity,NART
81,-0.16750525942815706,0.26570508065327036,-0.1226332656964384,connectivity,NART
82,0.15129878648584755,0.2620976624168218,-0.08606894848443797,connectivity,NART
83,0.016052950616136666,0.2551165552463249,-0.07525976791068284,connectivity,NART
84,0.11797692946398115,0.2677511459987414,-0.17536784498105717,connectivity,NART
85,-0.10527882754413044,0.2677096576151588,-0.1997305048042899,connectivity,NART
86,0.1702701220814443,0.2542455310569509,-0.015266109506627462,connectivity,NART
87,0.037505536046305694,0.2698970151494732,-0.19391950405561525,connectivity,NART
88,0.18289678543906024,0.25734211495368153,-0.06878327844704182,connectivity,NART
89,-0.07918895826662138,0.26872829607164933,-0.22677450000165295,connectivity,NART
90,0.06657635779188875,0.2608407719784505,-0.08120231994424332,connectivity,NART
91,0.05771823667506418,0.25568037421267975,-0.02735514877455833,connectivity,NART
92,0.09419385643727937,0.2538625977834643,-0.02423416185413943,connectivity,NART
93,-0.0016369948624296825,0.2645090270614364,-0.20472654841697463,connectivity,NART
94,0.1888738474677957,0.2574029062447148,-0.16487371646669088,connectivity,NART
95,-0.06732608705935013,0.2674005213305235,-0.15108131569042493,connectivity,NART
96,-0.11805939778532144,0.2809626019746034,-0.31707058968865864,connectivity,NART
97,0.03502930239852662,0.26040976454545595,-0.16154814669520154,connectivity,NART
98,0.10459746539282094,0.25261102120251666,-0.02122335878857104,connectivity,NART
99,0.07377644954406674,0.2586221355612029,-0.07564356328390545,connectivity,NART
0,-0.15971678060246897,0.28154732576026736,-0.47769734574438466,voxel,Lang
1,-0.04069380185620254,0.2545354548750043,-0.15625039350178024,voxel,Lang
2,0.09844910682551658,0.2664369214203902,-0.23974569120834113,voxel,Lang
3,-0.03835696851884615,0.2574784284546461,-0.1050780050568429,voxel,Lang
4,0.04445937102571482,0.28664508651773407,-0.6599511511611889,voxel,Lang
5,0.12073104338442038,0.2566898841159859,-0.09928519495068266,voxel,Lang
6,0.00887256150666748,0.2656316576012712,-0.13943010083828947,voxel,Lang
7,-0.08982529469365462,0.27304088285479355,-0.28638769524383634,voxel,Lang
8,0.06436932358050398,0.25541622300534195,-0.1302140868201762,voxel,Lang
9,0.023287171723218848,0.2902518084707215,-0.5513168380674314,voxel,Lang
10,0.08843808904516752,0.26670862549793417,-0.29930165619716614,voxel,Lang
11,0.20961739296676557,0.25558950975051964,-0.05777393849534804,voxel,Lang
12,-0.05671122998576347,0.26201373213597356,-0.14020086060380607,voxel,Lang
13,0.08821374370829038,0.2651844628838985,-0.21631107564859364,voxel,Lang
14,0.0870719024607737,0.2562015314745234,-0.09955368788428309,voxel,Lang
15,-0.034006079899414024,0.27054281403168495,-0.18059497350202774,voxel,Lang
16,0.055528136437154305,0.26938526317489614,-0.2797009522867709,voxel,Lang
17,-0.10505909271371713,0.2665542479036793,-0.23061186681146217,voxel,Lang
18,-0.025193119258897043,0.25802041024060385,-0.12559532448551275,voxel,Lang
19,-0.11942506280658377,0.293520467590687,-0.5180662520130923,voxel,Lang
20,-0.07550224285780731,0.2942150846205699,-0.4452168349988371,voxel,Lang
21,-0.15509085752189722,0.2696789974490938,-0.18149783799948355,voxel,Lang
22,0.20027574807238135,0.24702349251234473,-0.03420076743588368,voxel,Lang
23,0.09196982515590982,0.25849539780039427,-0.15622833846501222,voxel,Lang
24,0.0743569617606584,0.2696416672335202,-0.14412665892279933,voxel,Lang
25,-0.1723861492894852,0.26344729709898906,-0.17486952605905765,voxel,Lang
26,0.06899329967509953,0.2658751622171618,-0.21325010296856992,voxel,Lang
27,-0.06718153175310274,0.2796880249642314,-0.37943799897901387,voxel,Lang
28,0.055097980138332406,0.2664831705815939,-0.19065232905462917,voxel,Lang
29,0.06229726179931887,0.26420087120093144,-0.11635599803423341,voxel,Lang
30,0.09038946531485588,0.2619805815585641,-0.16484883221478272,voxel,Lang
31,-0.059169093513736844,0.2759472033963466,-0.3057290163933615,voxel,Lang
32,0.18569568078792814,0.2743239568976753,-0.3106294525152136,voxel,Lang
33,0.039601516858914415,0.26287528293101614,-0.18681140813297242,voxel,Lang
34,0.024062571374501185,0.28388049418759803,-0.4169259066269392,voxel,Lang
35,0.049077673481302445,0.261126226812708,-0.12931351411943257,voxel,Lang
36,0.06751447937813612,0.2575746131381177,-0.10199935377228192,voxel,Lang
37,0.07576195290823015,0.2767045620695852,-0.31746752654936916,voxel,Lang
38,0.0576927267133335,0.2770264921007763,-0.3724273802347186,voxel,Lang
39,-0.1609197145347624,0.2683553362737082,-0.29594913998096795,voxel,Lang
40,-0.029670287731321656,0.27729559834491224,-0.3283545510044221,voxel,Lang
41,-0.01690880632157525,0.26854321108433377,-0.264649655856696,voxel,Lang
42,0.13198196967483022,0.2685899197725359,-0.28665801040675537,voxel,Lang
43,0.06116228025772251,0.2795319177150173,-0.28581354144191023,voxel,Lang
44,-0.23857665941759318,0.2735270565060706,-0.2658764631769321,voxel,Lang
45,0.09551466864851856,0.26078133170452394,-0.20008632863863485,voxel,Lang
46,0.16418264976761146,0.2580319300297772,-0.1367283488026308,voxel,Lang
47,-0.025064795456122987,0.2556364474102092,-0.11650260486483763,voxel,Lang
48,-0.06174576029054145,0.26581880493279003,-0.14576021216159335,voxel,Lang
49,0.049697472946311605,0.2585884629558901,-0.22552962952018712,voxel,Lang
50,0.3181800420846943,0.24544170009947347,-0.025590308022616914,voxel,Lang
51,-0.04511775719946621,0.25471963478003257,-0.11969914395695719,voxel,Lang
52,-0.02066906019826361,0.25331342753289343,-0.016568057641666134,voxel,Lang
53,-0.0067196387741675564,0.25230929367277144,-0.1271790963884027,voxel,Lang
54,0.03314972499910289,0.2527702686862041,-0.03384023152385163,voxel,Lang
55,0.10600726748077541,0.2561084053751903,-0.05782575817507438,voxel,Lang
56,0.07744184129840555,0.26686570743252214,-0.32459681916818295,voxel,Lang
57,-0.0734275602972091,0.2637602480701855,-0.10819220748325953,voxel,Lang
58,0.08843273260927167,0.2675566796223867,-0.25381527558959843,voxel,Lang
59,0.2400696825228549,0.25447385460467925,-0.005522649928069667,voxel,Lang
60,0.05375892241432749,0.2716887632927555,-0.4190577303965975,voxel,Lang
61,-0.01489137662481407,0.26371481675212455,-0.1989443479862354,voxel,Lang
62,-0.30323199656256733,0.27187243073646905,-0.240834064003917,voxel,Lang
63,0.029160940800917263,0.25517381770063996,-0.24812784815060163,voxel,Lang
64,0.2164035813576685,0.25420898892769633,-0.13216608935945756,voxel,Lang
65,0.22544574139218584,0.2544919925257904,-0.023836253259421347,voxel,Lang
66,0.20038773857241415,0.26406904785114327,-0.1778443102041045,voxel,Lang
67,-0.05876621039414206,0.25884039311611756,-0.1310262961077072,voxel,Lang
68,0.11931251273663186,0.26504722026295646,-0.16607518968072776,voxel,Lang
69,-0.13056817557657366,0.2779563872406201,-0.39110058725044583,voxel,Lang
70,-0.0471082702539147,0.286898017232541,-0.3590887151298537,voxel,Lang
71,-0.11934493417644101,0.2762201714033749,-0.36399557259420384,voxel,Lang
72,0.07533378572339432,0.2822113012222869,-0.6087976687679564,voxel,Lang
73,0.1918146944053905,0.2687669424811496,-0.2438881340804282,voxel,Lang
74,-0.15217424803961446,0.2697304231556443,-0.23193653540272835,voxel,Lang
75,0.016104589969480367,0.26546303774267715,-0.17380092197867447,voxel,Lang
76,0.15360171249541124,0.27045588492353984,-0.21000909196229472,voxel,Lang
77,-0.026964161512746304,0.2715072917004996,-0.26192199578177217,voxel,Lang
78,0.16397410828476872,0.257794833624685,-0.12832356631370775,voxel,Lang
79,-0.004071011374168709,0.259684397575791,-0.1402596589342866,voxel,Lang
80,-0.08341496797350074,0.2636358646806467,-0.20504619658804402,voxel,Lang
81,0.21561117669600666,0.24669997187035206,-0.017152450819547416,voxel,Lang
82,0.1750803092937367,0.2590358998632672,-0.17878620833224343,voxel,Lang
83,-0.014276995494172377,0.26800557892940285,-0.21061414014982577,voxel,Lang
84,0.1842438781416089,0.25893677212467636,-0.04772849526813719,voxel,Lang
85,-0.10705265214288735,0.28494518343199704,-0.42997643401760904,voxel,Lang
86,-0.21558482653409253,0.2752007238223354,-0.2358363783925252,voxel,Lang
87,0.18168522275177362,0.2670183669592714,-0.23483186607544823,voxel,Lang
88,-0.02238500789540624,0.26516154818282744,-0.16930587440795455,voxel,Lang
89,-0.015439699981647736,0.2709069224590659,-0.1824472173829308,voxel,Lang
90,-0.08475545505383805,0.25271613291581113,-0.1173323127820883,voxel,Lang
91,-0.1437750033142969,0.26086424968600186,-0.052751759027248324,voxel,Lang
92,0.2502986177590958,0.2570750239033255,-0.02254736432591442,voxel,Lang
93,0.05959945331532815,0.2641927115402183,-0.2643200654134603,voxel,Lang
94,0.16723209747547363,0.2586186185209148,-0.09736419558491588,voxel,Lang
95,0.015075954355474236,0.2713415774317858,-0.49997751199936086,voxel,Lang
96,-0.00015750441322120654,0.2653019922610901,-0.1549317581647931,voxel,Lang
97,0.15202891501706028,0.2601757826198177,-0.10907498402779081,voxel,Lang
98,0.1339537846972716,0.2506600933843376,-0.07389959142848207,voxel,Lang
99,-0.10599860517715498,0.2847126697578625,-0.4358582633550485,voxel,Lang
0,-0.2711554155228605,0.2723544433082804,-0.15741906515679094,connectivity,Lang
1,-0.2640159299388022,0.26583357524268947,-0.10957186234362448,connectivity,Lang
2,-0.1340313817510145,0.27725725184057304,-0.26026476311615254,connectivity,Lang
3,0.08029456494693833,0.25482749179019293,-0.05488594873482136,connectivity,Lang
4,-0.06691825926307142,0.2571312328874393,-0.12750735282474346,connectivity,Lang
5,-0.1984966651136746,0.2586219453872408,-0.06570819784094356,connectivity,Lang
6,-0.04557084757993902,0.26796677286650344,-0.21082707214014462,connectivity,Lang
7,-0.0606016360716379,0.2669286927013742,-0.14492147835062574,connectivity,Lang
8,0.05549594058027492,0.26102444980241357,-0.15000519906093113,connectivity,Lang
9,-0.11451164304535072,0.2585868690231997,-0.1379471560196755,connectivity,Lang
10,-0.09756688171768148,0.2586998859148242,-0.09665635175723042,connectivity,Lang
11,-0.061505071112136864,0.25164888111197403,-0.040271478038796715,connectivity,Lang
12,-0.137651191665345,0.2699741734250469,-0.45729425677830693,connectivity,Lang
13,-0.0397027347310238,0.26278776110582613,-0.14091522235329135,connectivity,Lang
14,-0.23865549860325788,0.2666094530608794,-0.21357470869482292,connectivity,Lang
15,-0.058110706752520655,0.26931926403986073,-0.1938916801760946,connectivity,Lang
16,-0.08672580789913752,0.25039036915580676,-0.12665356053126275,connectivity,Lang
17,0.042516064806159645,0.25749775730729396,-0.03415095521487699,connectivity,Lang
18,0.040013884634937394,0.251954635141881,0.0036920777878150235,connectivity,Lang
19,-0.03119968789168982,0.2622771821824765,-0.07308821023766998,connectivity,Lang
20,-0.191477600821427,0.2570489637938248,-0.059001908440426076,connectivity,Lang
21,0.016534486361334772,0.26264604901462124,-0.14714084825083878,connectivity,Lang
22,-0.018721667646057413,0.2551359696898482,-0.05967451604383264,connectivity,Lang
23,-0.053375577542981355,0.26015818634994387,-0.06648745505462617,connectivity,Lang
24,-0.08873382504411702,0.2610786187545332,-0.14481146595549899,connectivity,Lang
25,-0.15026131980213125,0.27938849813206645,-0.298807365091226,connectivity,Lang
26,-0.18520522211415494,0.2668953455302568,-0.1731684795977687,connectivity,Lang
27,-0.13298150798590114,0.26171881419851784,-0.15734714317195453,connectivity,Lang
28,-0.1598593110679384,0.2738504199380965,-0.20919501431508247,connectivity,Lang
29,-0.24317831843962573,0.2748212564580614,-0.22038576132303267,connectivity,Lang
30,-0.33191469871982415,0.2834746412464511,-0.25766295856394356,connectivity,Lang
31,-0.0759157084128261,0.258256197133931,-0.06325925409222721,connectivity,Lang
32,-0.1253315734350009,0.25958475251583973,-0.1842629438451095,connectivity,Lang
33,-0.23766655516432317,0.28062047425235204,-0.2627362090952442,connectivity,Lang
34,-0.06474546983362438,0.265977688976603,-0.08947324846544658,connectivity,Lang
35,-0.031117433046679896,0.25921619976786947,-0.06383616471014253,connectivity,Lang
36,0.14789132495058294,0.27868851802827316,-0.9362440725310462,connectivity,Lang
37,-0.32048191628025596,0.27182286909634407,-0.17857789551134146,connectivity,Lang
38,0.1331872818014817,0.25408535490192874,-0.034615287434493436,connectivity,Lang
39,-0.05651476224313158,0.2477909279636103,-0.08036536095932939,connectivity,Lang
40,0.039650183514548035,0.251976241186331,-0.013984180958162062,connectivity,Lang
41,-0.07651614291134382,0.25786781483471494,-0.04810646552502415,connectivity,Lang
42,-0.10530523031860764,0.2616262537105537,-0.1171898595502043,connectivity,Lang
43,0.01184585264189303,0.25624634740831936,-0.047244159028606875,connectivity,Lang
44,-0.24516205463597293,0.26502458766366593,-0.1539824738831413,connectivity,Lang
45,-0.08894576772749002,0.26347925837588515,-0.10983555380070587,connectivity,Lang
46,0.027072400277011847,0.25416024828187594,-0.03965547478548309,connectivity,Lang
47,-0.10770556492788762,0.26843189486926766,-0.2319784939948707,connectivity,Lang
48,0.10888613088335969,0.2569032424967665,-0.08128829472011684,connectivity,Lang
49,-0.2587775299037712,0.2694547975051548,-0.18251951803652727,connectivity,Lang
50,-0.024879723056835605,0.2679892607397826,-0.33719447976610545,connectivity,Lang
51,-0.1458964764656235,0.260316697462741,-0.08984905386486158,connectivity,Lang
52,-0.040337947289761505,0.25765465737180965,-0.08622433799184209,connectivity,Lang
53,-0.025775595050645292,0.2546666418929018,-0.01583782269311501,connectivity,Lang
54,-0.014094340287187208,0.25699718546543443,-0.08326582744256997,connectivity,Lang
55,0.0050834548476732236,0.25179994975908565,0.012165904931597415,connectivity,Lang
56,-0.03453821379255731,0.26609313353231057,-0.1418471517444193,connectivity,Lang
57,0.14201138432657132,0.25593317643551944,-0.41523841971179365,connectivity,Lang
58,0.09737688696923513,0.24875950770527722,-0.005631671140519434,connectivity,Lang
59,-0.028407371955756735,0.26339667734173283,-0.1590916190149662,connectivity,Lang
60,-0.04461905316897771,0.25991552525666883,-0.27115595483469224,connectivity,Lang
61,-0.006915830719641202,0.26155265355027,-0.06574221338739183,connectivity,Lang
62,0.054943278955481026,0.24857350990963337,-0.03229574169912383,connectivity,Lang
63,-0.016191041915409734,0.2546393393378747,-0.07674929956898,connectivity,Lang
64,-0.2149512509928193,0.2654164535615976,-0.1397131686303122,connectivity,Lang
65,-0.15028259705500757,0.2615714803997646,-0.3563864467893185,connectivity,Lang
66,-0.10472561303237157,0.262468181121787,-0.13043390402215577,connectivity,Lang
67,-0.14280380044943117,0.26875859892901893,-0.19239122920704177,connectivity,Lang
68,0.03368748224740027,0.25956701762803996,-0.15419187781287363,connectivity,Lang
69,-0.2006725067507063,0.27993500043147584,-0.2381488259372206,connectivity,Lang
70,-0.17490716881221358,0.2587641834033755,-0.11149943824834907,connectivity,Lang
71,-0.17660433717051918,0.2621414481294659,-0.14196979354332534,connectivity,Lang
72,-0.15688271358080363,0.2630348281213956,-0.126473145635762,connectivity,Lang
73,-0.017689624079207746,0.2672751418714562,-0.07344004693204792,connectivity,Lang
74,0.09479569507097081,0.2552081214220787,-0.06165565771865264,connectivity,Lang
75,0.03272117574597903,0.2531444039952873,-0.024631704373797914,connectivity,Lang
76,-0.046660468083560495,0.26774023145381226,-0.13492921364584803,connectivity,Lang
77,-0.006655330246234655,0.2547552354886257,-0.02832671988776128,connectivity,Lang
78,0.07620192489695567,0.24941822961262006,-0.07411900438752561,connectivity,Lang
79,0.07539751884719023,0.250411472948284,0.008486272984991494,connectivity,Lang
80,-0.25083703821527453,0.276473366023317,-0.2299700516674535,connectivity,Lang
81,-0.0426089641090291,0.26485088752577823,-0.11914549437799671,connectivity,Lang
82,-0.039117616770659974,0.25836075889878296,-0.2508031358813134,connectivity,Lang
83,-0.10645831727615468,0.26536758133841765,-0.1173651444807233,connectivity,Lang
84,-0.14545071038282112,0.2686753845395432,-0.17988692046970184,connectivity,Lang
85,-0.10195675213080538,0.25886576116490234,-0.08233670580422081,connectivity,Lang
86,0.007357924777897092,0.2630728769126184,-0.2214796749306584,connectivity,Lang
87,0.08357834971147739,0.2659674797425441,-0.6611736078913955,connectivity,Lang
88,0.030088276038941184,0.2524107379814785,-0.0161105690283391,connectivity,Lang
89,-0.2328587144754905,0.2594936688339287,-0.20134469222799006,connectivity,Lang
90,0.02562356015394903,0.25753292619475787,-0.03861856336202282,connectivity,Lang
91,0.10442035472109965,0.2559236707517757,-0.0754706798384587,connectivity,Lang
92,0.013352158866979944,0.252754138276616,-0.03299933172490732,connectivity,Lang
93,0.012101831922090203,0.2618191812016296,-0.12400123479365888,connectivity,Lang
94,-0.12039027231635062,0.25744834695536845,-0.12209620031912738,connectivity,Lang
95,-0.3627930910121105,0.27631304985520955,-0.2316307115208932,connectivity,Lang
96,0.02786928911323199,0.25216291767876353,-0.07197012343648337,connectivity,Lang
97,-0.07484413697427356,0.2651509131072249,-0.07219554488852403,connectivity,Lang
98,-0.16179565311153216,0.2709152490039927,-0.24570058986342636,connectivity,Lang
99,0.056048849080471766,0.2568111513396558,-0.1227392434898813,connectivity,Lang
0,0.329593858042188,0.2687054704737929,-0.3677564352064542,voxel,Fluency
1,0.11232591452911633,0.27715484622556247,-0.5401445733481569,voxel,Fluency
2,0.15370694014584335,0.26747022503534995,-0.313869219750903,voxel,Fluency
3,0.2942326762488089,0.2586595181671844,-0.20271161369685858,voxel,Fluency
4,0.2553543904566786,0.2628798475445159,-0.23427654620370106,voxel,Fluency
5,0.2857167762666569,0.2635725742717976,-0.2013712298104278,voxel,Fluency
6,0.26099115210743296,0.24230482131670547,-0.06177062873373479,voxel,Fluency
7,0.29260087344105357,0.2621415242411219,-0.20951464141853712,voxel,Fluency
8,0.2356024340933912,0.2599041946694586,-0.19557232479556985,voxel,Fluency
9,0.18382461092890579,0.25232176252603505,-0.11568021861889785,voxel,Fluency
10,0.25705044009777406,0.2524110310315528,-0.09612447311642455,voxel,Fluency
11,0.33645728704145955,0.26349852916450905,-0.24221722286294864,voxel,Fluency
12,0.2742882819319201,0.2619743779220118,-0.1253194744834147,voxel,Fluency
13,0.24005773526636054,0.25111621933943856,-0.08764113927589559,voxel,Fluency
14,0.17415048243515635,0.2535673326087183,-0.13224558800377667,voxel,Fluency
15,0.29447711897409634,0.2500419950444896,-0.0854132997762993,voxel,Fluency
16,0.036468720744807226,0.26455043275870577,-0.19312879276418196,voxel,Fluency
17,0.3213382152980237,0.26015587152814723,-0.3768321395760469,voxel,Fluency
18,0.2276884908967011,0.2614190803164683,-0.3596985279402618,voxel,Fluency
19,0.3577382523442554,0.2563681930248867,-0.18055636548547588,voxel,Fluency
20,0.21245028205546923,0.2408382833734973,-0.04148540192301456,voxel,Fluency
21,0.32059424967387967,0.2668532180451141,-0.3622788926573341,voxel,Fluency
22,0.273662141123039,0.25361311586787505,-0.22320787544541146,voxel,Fluency
23,0.25108538438392775,0.2559575500404053,-0.5226418232987926,voxel,Fluency
24,0.23993901646979338,0.2505303541140834,-0.0587776099747091,voxel,Fluency
25,0.1652190953953783,0.27729213212403925,-0.2784292708396032,voxel,Fluency
26,0.2545075010219968,0.24369894132446085,-0.061853930386356226,voxel,Fluency
27,0.2606587085257871,0.2551274483445834,-0.21932352653831488,voxel,Fluency
28,0.32094671116520407,0.24420301708292877,-0.08284722947520273,voxel,Fluency
29,0.18490691425089467,0.25361168300582027,-0.2525147463031363,voxel,Fluency
30,0.2727513713705575,0.24392354724487528,-0.009054972672687067,voxel,Fluency
31,0.30764686664004093,0.2459517644185399,-0.1335176777051404,voxel,Fluency
32,0.32000320736937915,0.248840473852864,-0.12031102638312388,voxel,Fluency
33,0.16037129862125094,0.2453101917508132,0.011340332315902174,voxel,Fluency
34,0.2369085000941555,0.2566601789131352,-0.19181387959570864,voxel,Fluency
35,0.28431538881007967,0.2692667251388997,-0.855170116841516,voxel,Fluency
36,0.30676091466822386,0.27072407749998806,-0.26741883461524074,voxel,Fluency
37,0.15790412721897365,0.24633413989827646,-0.13012040479574294,voxel,Fluency
38,0.2768759115607446,0.24513552269632388,-0.15931009458166281,voxel,Fluency
39,0.19867435731140248,0.2563852523944854,-0.24868478500381339,voxel,Fluency
40,0.2915480337855205,0.24720893092340573,-0.07858425604736635,voxel,Fluency
41,0.2399644185506677,0.2501049060943174,-0.12780397962318174,voxel,Fluency
42,0.09704003254705122,0.26762824281232833,-0.22998373212856205,voxel,Fluency
43,0.1762967898410946,0.25349657664229275,-0.17001631853717944,voxel,Fluency
44,0.23832008728158158,0.2523198789314141,-0.18624412011053182,voxel,Fluency
45,0.2218765568988162,0.24271711539776494,0.0671764921206155,voxel,Fluency
46,0.2963532356074001,0.2672690680003916,-0.44477697272733524,voxel,Fluency
47,0.04918735397994185,0.2778363719763466,-0.38165770881911093,voxel,Fluency
48,0.22881956928793226,0.25383867468794025,-0.09506066752520975,voxel,Fluency
49,0.2908506190667055,0.2535002662857525,-0.2392910759891223,voxel,Fluency
50,0.24053363396361377,0.26022337005450075,-0.35379252800115446,voxel,Fluency
51,0.23070611837840976,0.2569894229642071,-0.1653809139412566,voxel,Fluency
52,0.3154048897191266,0.2356866207033488,0.0266670539208132,voxel,Fluency
53,0.2801647634535038,0.24615710631532917,-0.19520554294953849,voxel,Fluency
54,0.270319798862486,0.24287157694628891,-0.0010932558183325558,voxel,Fluency
55,0.2799430572126901,0.26178419431169964,-0.1742384383244096,voxel,Fluency
56,-0.1145864243835862,0.2508895520781491,-0.12342076081912712,voxel,Fluency
57,0.2750009282863975,0.27565462661270845,-0.5897924864882897,voxel,Fluency
58,0.31959765628453063,0.25411830703075733,-0.12189703767914978,voxel,Fluency
59,0.236653705626078,0.2363199801226562,0.05590877738941549,voxel,Fluency
60,0.2888221876228593,0.24361200739243946,0.018765277096802202,voxel,Fluency
61,0.2917338248326856,0.2682965347800107,-0.28364805467214044,voxel,Fluency
62,0.2982617532421576,0.2627243690625888,-0.11956978041765981,voxel,Fluency
63,0.3260230713647811,0.25925565092639574,-0.32239589533105284,voxel,Fluency
64,0.23327241020570155,0.24885401900403384,-0.10890345592571324,voxel,Fluency
65,0.2741770476738529,0.26008831394299137,-0.36267741550654,voxel,Fluency
66,0.18119230323754026,0.2627278928212613,-0.27728870173630205,voxel,Fluency
67,0.31343549236076435,0.24459542603244316,-0.016335904815361707,voxel,Fluency
68,0.17192665159695264,0.24303954031686978,0.016799630629873552,voxel,Fluency
69,0.1833587732456539,0.25265686060849496,-0.13306465782726007,voxel,Fluency
70,0.18049822078511488,0.26128033200205114,-0.21336714153062916,voxel,Fluency
71,0.3143224564175481,0.25241967357253176,-0.1046430793746361,voxel,Fluency
72,0.1949136389189029,0.2479836400003495,-0.04626075773938426,voxel,Fluency
73,-0.04422254602623276,0.28098839189561836,-0.39764910831666445,voxel,Fluency
74,0.3429941680121682,0.2521998117109961,-0.4036598805698452,voxel,Fluency
