,rho,MAE,R2,Model,Behaviour
75,0.33516507230930737,0.23470273931293414,0.05683738120550588,voxel,Fluency
76,0.2873250118368144,0.2545795053663835,-0.1819367975227985,voxel,Fluency
77,0.23971477192550855,0.28224545518734623,-0.5111723857785138,voxel,Fluency
78,0.33235110610605856,0.25991851018510537,-0.35480643096913345,voxel,Fluency
79,0.27448244919026815,0.23814273593118782,0.04210064056107107,voxel,Fluency
80,0.18144525528077585,0.26482817534761394,-0.14671379768956366,voxel,Fluency
81,0.2227917591133719,0.24959403619946277,-0.0559102491537648,voxel,Fluency
82,0.15018424273488606,0.23385649851402113,0.017587272084238742,voxel,Fluency
83,0.2990724105589428,0.22834549342315658,0.13734810053525295,voxel,Fluency
84,0.17365795169400416,0.2402829114048807,-0.04197879140726407,voxel,Fluency
85,0.10473217661320444,0.27686819613445107,-0.5000841368755182,voxel,Fluency
86,0.3032078986042258,0.2718505659845025,-0.25149591439958346,voxel,Fluency
87,0.21408102541314233,0.24427201573334698,-0.10091394016383934,voxel,Fluency
88,0.2829462420881185,0.2526901721858066,-0.13075813134917633,voxel,Fluency
89,0.2608078006080483,0.2369668914391549,-0.15242132792135304,voxel,Fluency
90,0.25870451473267153,0.24902177192130293,-0.10852965000351347,voxel,Fluency
91,0.26655792790425087,0.2635243776119794,-0.35137344151941413,voxel,Fluency
92,0.2038565131335221,0.2675281908905456,-0.3126520589387889,voxel,Fluency
93,0.29541659166889805,0.24922292895413956,-0.1416251347441832,voxel,Fluency
94,0.23410942756493827,0.24120868387520994,-0.1863326719464723,voxel,Fluency
95,0.22575013344409767,0.2577532194348541,-0.14263495287730632,voxel,Fluency
96,0.2938129477237679,0.2500682664739833,-0.11844179594934154,voxel,Fluency
97,0.15130552435937317,0.2555318945505574,-0.5563521684087027,voxel,Fluency
98,0.2912993733128368,0.23935497043959653,0.05326145606455618,voxel,Fluency
99,0.2495751805582705,0.26183141558707895,-0.2196683881672789,voxel,Fluency
0,0.2757226548826277,0.24970522195333572,-0.08814575586563947,connectivity,Fluency
1,0.312487695103527,0.2535281548936005,-0.1694119922568916,connectivity,Fluency
2,0.3334097774340664,0.25233082080480446,-0.10441736375567265,connectivity,Fluency
3,0.1895581583453879,0.26150027001798637,-0.15195634802128016,connectivity,Fluency
4,0.2789385214069332,0.24916054051857606,-0.06532077465111394,connectivity,Fluency
5,0.4149132331951171,0.24321856238184072,-0.004130257814307647,connectivity,Fluency
6,0.2729674941749308,0.2480223598818334,-0.011536921219440999,connectivity,Fluency
7,0.33690844617009746,0.2447001906808034,-0.05318456460084639,connectivity,Fluency
8,0.27393803771573144,0.2467652664525502,-0.04916029078976708,connectivity,Fluency
9,-0.04179168246188906,0.2717093342209866,-0.2152994505985014,connectivity,Fluency
10,0.3189855939921218,0.25311711664120506,-0.16187727747353792,connectivity,Fluency
11,0.2842722050353268,0.25571503620078784,-0.06434431816199804,connectivity,Fluency
12,0.04596092711882249,0.2734843801091177,-0.4135021037987057,connectivity,Fluency
13,0.31216661736138174,0.2510069148540787,-0.05148672719343758,connectivity,Fluency
14,0.22711464878023024,0.262597767101001,-0.2515748381846504,connectivity,Fluency
15,0.071699072315533,0.251347839867673,-0.0948596801492877,connectivity,Fluency
16,0.29438922152172775,0.2542290605929407,-0.09054456899205221,connectivity,Fluency
17,0.09209798564720999,0.2606006152292122,-0.18830330243563698,connectivity,Fluency
18,0.13555328050169357,0.26061919189197014,-0.15306349134493216,connectivity,Fluency
19,0.34337970391392963,0.26360262227814635,-0.20643967292629312,connectivity,Fluency
20,0.21283405940055233,0.2563076113934665,-0.2710441279394963,connectivity,Fluency
21,0.21374330650972403,0.25160843122664955,-0.0933873277054077,connectivity,Fluency
22,0.27608101091311715,0.25096710243682785,-0.12047661687648817,connectivity,Fluency
23,0.16863844859456045,0.26723659223187457,-0.3140194627399865,connectivity,Fluency
24,0.10359361296116289,0.26294828425391287,-0.21198310235141737,connectivity,Fluency
25,0.2620884596534546,0.2526203957425382,-0.11315442565847711,connectivity,Fluency
26,0.3425074152206334,0.2509599623274916,-0.26716515437079325,connectivity,Fluency
27,0.25477306666331667,0.2668910134303927,-0.3370661539134219,connectivity,Fluency
28,0.28079359703728834,0.25467739736313677,-0.3258391327488489,connectivity,Fluency
29,0.2522507082016946,0.26122187845703354,-0.11380896072783339,connectivity,Fluency
30,0.3275643124210349,0.2581803463699275,-0.23051798153416883,connectivity,Fluency
31,0.19383965485805488,0.25463197808856175,-0.10826284597801461,connectivity,Fluency
32,0.16728094120823944,0.2551892541613292,-0.1469470265405624,connectivity,Fluency
33,0.2942244595085034,0.24339076547820354,-0.007100580238200843,connectivity,Fluency
34,0.12930009129194947,0.25658267022054204,-0.19276360642735527,connectivity,Fluency
35,0.2461523926530777,0.24550568317829952,-0.055469116717713984,connectivity,Fluency
36,-0.14847702988615383,0.3005528543060712,-0.462759676146259,connectivity,Fluency
37,0.2672025480307936,0.24955973245083898,-0.02328166709551946,connectivity,Fluency
38,0.2799461234737858,0.2625698588172024,-0.18850993834858823,connectivity,Fluency
39,0.123533221729549,0.2714657227386852,-0.3033252053833848,connectivity,Fluency
40,0.293312369478859,0.2468839911226765,-0.007797199674112382,connectivity,Fluency
41,0.25563738732776925,0.2522495895740253,-0.08967741100851517,connectivity,Fluency
42,0.2773374605921105,0.2554556544201579,-0.2472868599369531,connectivity,Fluency
43,0.231073723572343,0.24759357469287144,-0.0632169445064493,connectivity,Fluency
44,0.312995680493564,0.25247320018783276,-0.1061586992412594,connectivity,Fluency
45,0.34466123440962976,0.25657393240262805,-0.21727863992623575,connectivity,Fluency
46,0.2665378619399478,0.24815664397031553,-0.10449641062544157,connectivity,Fluency
47,0.22217105912186957,0.24775397839690033,-0.061259466570792426,connectivity,Fluency
48,0.2927716074355582,0.25021335088964586,-0.06952498788421607,connectivity,Fluency
49,0.26393151230933337,0.2657209833358579,-0.18575507071544392,connectivity,Fluency
50,0.24806644516762044,0.25227790290200297,-0.07079148173271274,connectivity,Fluency
51,0.2881968618775799,0.2563731369359322,-0.07342032656492878,connectivity,Fluency
52,0.30878635781636365,0.24765274189189473,-0.09317001608797998,connectivity,Fluency
53,0.29787825524415384,0.24602624718833888,0.0059927663699997635,connectivity,Fluency
54,0.2784774124137872,0.2508423184186734,-0.13032452348163975,connectivity,Fluency
55,0.26284287180115734,0.25588214579424795,-0.04502772880266531,connectivity,Fluency
56,0.17071155115927805,0.25940614788831867,-0.126540719938188,connectivity,Fluency
57,0.18209700329136,0.261196547143603,-0.19892531484624917,connectivity,Fluency
58,0.25695844857452593,0.25095830259290863,-0.029808707069933382,connectivity,Fluency
59,0.3114871356718906,0.25731901571421056,-0.1502513107068698,connectivity,Fluency
60,0.2740433765319342,0.2483671315875074,-0.06869823513041487,connectivity,Fluency
61,0.23736378828629448,0.24643904232601646,-0.04231332384661826,connectivity,Fluency
62,0.2688087659639067,0.2383986683490769,0.020818764984452426,connectivity,Fluency
63,0.1923391494819836,0.25755613179088876,-0.16785840521000106,connectivity,Fluency
64,0.22558242137214302,0.25629121744658273,-0.17890563818784191,connectivity,Fluency
65,0.329222461461381,0.2497210944597763,-0.04300829182919269,connectivity,Fluency
66,0.31974682076345595,0.2559513421147283,-0.15074452325408375,connectivity,Fluency
67,0.2673459430460312,0.25777561360526235,-0.24322035843857148,connectivity,Fluency
68,0.26154620468837,0.25168365178645596,-0.140080271177476,connectivity,Fluency
69,0.2598998304876087,0.26206085592839956,-0.24082111616464355,connectivity,Fluency
70,0.23160173933683437,0.2572912212376307,-0.166654132041448,connectivity,Fluency
71,0.3299853227161961,0.2459263417058926,-0.01916563523737294,connectivity,Fluency
72,0.2714310964697069,0.25443275006601335,-0.12484549548457996,connectivity,Fluency
73,0.2752961518110352,0.27200898085011926,-0.39869006865620427,connectivity,Fluency
74,0.35205064079112525,0.2391276549814012,0.026223805624610907,connectivity,Fluency
75,0.18113587770410539,0.2558243107136143,-0.19324313713848035,connectivity,Fluency
76,0.10083253054387953,0.2626103621772226,-0.21252065909372,connectivity,Fluency
77,0.2845530171573174,0.2430944346436491,-0.05734855169741754,connectivity,Fluency
78,0.20981087549933553,0.2608846802649114,-0.3318860472562163,connectivity,Fluency
79,0.3184169081842392,0.2545521027636099,-0.11040561969650234,connectivity,Fluency
80,0.23255604510682035,0.2638720574242213,-0.3393668595774174,connectivity,Fluency
81,0.3209723025177443,0.24546935119338512,-0.008451885526554598,connectivity,Fluency
82,0.2806076698185831,0.24634889474806448,-0.060259938146486225,connectivity,Fluency
83,0.28818652024428987,0.25115856722146157,-0.0466518640154914,connectivity,Fluency
84,0.27609551701546725,0.24822728685458195,-0.05734006558158436,connectivity,Fluency
85,0.12950591146236806,0.2648892407521528,-0.140856794203518,connectivity,Fluency
86,0.31551731426821517,0.24926616055724551,-0.03238337230269239,connectivity,Fluency
87,0.32221904544406915,0.2562428818561699,-0.08409223806891097,connectivity,Fluency
88,0.27916126867455965,0.24833660795230705,-0.042460602954428384,connectivity,Fluency
89,0.2848022292586928,0.2586771711844295,-0.19422454410894097,connectivity,Fluency
90,0.25773483623655524,0.25688334461571066,-0.07521148683860515,connectivity,Fluency
91,0.3171543509126307,0.2513854778946941,-0.13934506686430892,connectivity,Fluency
92,0.3146384320740821,0.259002448636756,-0.32284226912560476,connectivity,Fluency
93,0.30404165698785357,0.24921530922170204,-0.11450146760452631,connectivity,Fluency
94,0.3564698526315688,0.25204595725617357,-0.15259291364949348,connectivity,Fluency
95,0.2935087061608659,0.24876520614241582,-0.07383102669816977,connectivity,Fluency
96,0.25015527681201866,0.27212512161385655,-0.3132022908197154,connectivity,Fluency
97,0.30141995336105243,0.23802769678586966,0.04225345322165788,connectivity,Fluency
98,0.32132870185668094,0.2567754819351189,-0.18395372846112798,connectivity,Fluency
99,0.33339537406472486,0.24173256784808345,-0.04215319282485713,connectivity,Fluency
0,0.2842610183531951,0.2899924668546794,-0.524405830478674,voxel,Neglect
1,0.20758604678352893,0.29653925596759595,-0.4220260471845721,voxel,Neglect
2,0.23807883315756867,0.2858767886839374,-0.22775262644747563,voxel,Neglect
3,0.40351427815889235,0.2756592611092661,-0.18624053118469114,voxel,Neglect
4,0.3851262634999055,0.24672636077108942,-0.004040279153715687,voxel,Neglect
5,0.3755161224269919,0.258792871674655,0.015839315985652802,voxel,Neglect
6,0.48705705753422773,0.27379694007263694,-0.03339170719936302,voxel,Neglect
7,0.4683499905097428,0.2627910916431216,-0.25968640029964973,voxel,Neglect
8,0.38117524208539466,0.257124296922146,0.04013497233382807,voxel,Neglect
9,0.20416845671418532,0.27851754497894654,-0.11587007082507439,voxel,Neglect
10,0.41956353076316605,0.2760124884202406,-0.04975613425859973,voxel,Neglect
11,0.4606364704133296,0.2639798440590081,-0.02413125220799517,voxel,Neglect
12,0.4208657175546315,0.2407252912929253,0.022868276637124374,voxel,Neglect
13,0.29965749246965734,0.28535372294099637,-0.19351784048663392,voxel,Neglect
14,0.33766479557550555,0.25436907657782176,-0.05895800264833875,voxel,Neglect
15,0.45442322608478014,0.26812373508247966,-0.361936816657414,voxel,Neglect
16,0.31612211326895884,0.27152618627069364,-0.2845328338049903,voxel,Neglect
17,0.4266298283106621,0.2628819973580494,-0.119466799000541,voxel,Neglect
18,0.37368835371586684,0.3094588835441865,-0.5940613597439507,voxel,Neglect
19,0.349968743817966,0.277298708495306,-0.20019788142045356,voxel,Neglect
20,0.34398206020311134,0.27496698029131467,-0.1395977707757483,voxel,Neglect
21,0.4042693413541792,0.27063313447199255,-0.2354702170949753,voxel,Neglect
22,0.3466567254500897,0.25703107020332455,0.022452664870033168,voxel,Neglect
23,0.43047004368588315,0.26300970972620963,-0.12708932807267165,voxel,Neglect
24,0.4576644683322021,0.2582588335154494,-0.02672115397375366,voxel,Neglect
25,0.4292133956107287,0.262323392738124,-0.10902811628348713,voxel,Neglect
26,0.4054899534893337,0.3178234017360231,-0.9927451539139598,voxel,Neglect
27,0.34358631141794316,0.2707274825168997,-0.1843887205103869,voxel,Neglect
28,0.37660273899727437,0.2727865217186225,-0.07897082874047709,voxel,Neglect
29,0.31637325569061275,0.26215203650824553,-0.04425604360014712,voxel,Neglect
30,0.38958605819607495,0.28109525533813073,-0.2783120681573466,voxel,Neglect
31,0.38245665741565615,0.2851524921966144,-0.23206692398193043,voxel,Neglect
32,0.13960163397087444,0.30750466146551625,-0.6350521807785483,voxel,Neglect
33,0.4367340883788621,0.2829615879819299,-0.3478638848015738,voxel,Neglect
34,0.2432023056378624,0.28607717185999193,-0.263429236208175,voxel,Neglect
35,0.4883345785240601,0.268962634685113,-0.13063838775951364,voxel,Neglect
36,0.36696839094208417,0.2583389687930448,0.03222971617674408,voxel,Neglect
37,0.3616203023417587,0.28424326514857523,-0.22599813485498213,voxel,Neglect
38,0.3390460738235436,0.2545525852926046,0.060408695013188074,voxel,Neglect
39,0.4704833672149361,0.24201879914647492,0.100340972347677,voxel,Neglect
40,0.5130366030180408,0.27221789507776784,-0.020018266119471773,voxel,Neglect
41,0.41394990843626733,0.27303856198995996,-0.00436016057179528,voxel,Neglect
42,0.14800298000127174,0.28527029825395817,-0.30756724345351494,voxel,Neglect
43,0.48566113322331794,0.28420074212164725,-0.36876465875058606,voxel,Neglect
44,0.41770810461035796,0.2812820846624091,-0.27007066862942675,voxel,Neglect
45,0.3008082346709486,0.2752665479790781,-0.11350009049617465,voxel,Neglect
46,0.33459260698456494,0.2879071186385198,-0.3991219153583453,voxel,Neglect
47,0.3394961574270288,0.2566394687827014,0.003004217870713116,voxel,Neglect
48,0.41975200382636546,0.26611065058454564,-0.24469508372594925,voxel,Neglect
49,0.37222901320532975,0.29571840949033684,-0.522918018139851,voxel,Neglect
50,0.2276640551190392,0.29411756886757445,-0.3782069750871438,voxel,Neglect
51,0.4192550394105672,0.2745248431872582,-0.1284143442524895,voxel,Neglect
52,0.3610310683355433,0.24959420329319137,-0.005197584008930334,voxel,Neglect
53,0.23121031964012734,0.29626150781343824,-0.32749699652292064,voxel,Neglect
54,0.4612833902126527,0.28146120640226724,-0.23282432503414702,voxel,Neglect
55,0.23098176828994768,0.2761479461381848,-0.32424624815465775,voxel,Neglect
56,0.4078007120187523,0.27459931141713206,-0.14368186287043488,voxel,Neglect
57,0.4559244224266908,0.24906863547780078,0.0937682213386524,voxel,Neglect
58,0.3375130158777292,0.29350183660221324,-0.24439800195213293,voxel,Neglect
59,0.3530969212502209,0.28737734230746603,-0.18384737423246147,voxel,Neglect
60,0.40245071080813866,0.29936933433833796,-0.42550269872833146,voxel,Neglect
61,0.32578267260414884,0.2966478698059713,-0.22873477962071898,voxel,Neglect
62,0.24930505861298913,0.2638647889823726,-0.1102894795786061,voxel,Neglect
63,0.2673631670602617,0.2790470276976121,-0.30280071941818765,voxel,Neglect
64,0.43621966805543977,0.2561345317952042,0.08715291162327762,voxel,Neglect
65,0.217357086874381,0.30453287921985944,-0.4387921935968545,voxel,Neglect
66,0.33211686688837655,0.27355289552193895,-0.23163647016314737,voxel,Neglect
67,0.6039727842366127,0.25335343744825006,0.08487976759090415,voxel,Neglect
68,0.33900780615551257,0.30190593227875573,-0.5842312445281865,voxel,Neglect
69,0.3213937568499312,0.2654834704849941,-0.05118058594901659,voxel,Neglect
70,0.3945398570132877,0.26340695638835665,-0.011064243246422717,voxel,Neglect
71,0.4032441488543482,0.2819022305698936,-0.2789045946625018,voxel,Neglect
72,0.21609842280136607,0.3009036448907818,-0.6147657718549917,voxel,Neglect
73,0.3946677428052558,0.2592162388364973,-0.0115092241279236,voxel,Neglect
74,0.4078332179661325,0.2589130008280795,0.018430308280029534,voxel,Neglect
75,0.3113443780931022,0.289475044872603,-0.22965308256044323,voxel,Neglect
76,0.35396080243600103,0.2848605244480509,-0.2768837358717652,voxel,Neglect
77,0.4522822215646621,0.27655731003467693,-0.27675780005600803,voxel,Neglect
78,0.3468377608525975,0.2741176509338012,-0.1966119425877984,voxel,Neglect
79,0.2943051498354454,0.28164455357501367,-0.1156194635547027,voxel,Neglect
80,0.4690044871693182,0.2506106399008725,-0.08884274214204677,voxel,Neglect
81,0.2834075162563913,0.26144458297857454,-0.06371002835058118,voxel,Neglect
82,0.25743903975550564,0.27872068308355746,-0.30903452022326505,voxel,Neglect
83,0.33537905535657864,0.25681779657045567,0.01778589133161307,voxel,Neglect
84,0.41275919601753036,0.26392009824994084,-0.0916372858647605,voxel,Neglect
85,0.3964815970481521,0.2672300522782706,-0.03564641039053704,voxel,Neglect
86,0.47906662250036014,0.2548097012045951,-0.02577533173214666,voxel,Neglect
87,0.5166355479201452,0.2626033130637922,-0.10967360127045425,voxel,Neglect
88,0.3863828145680555,0.2938158688769368,-0.34178405538984336,voxel,Neglect
89,0.4136042796879659,0.2496212700720567,-0.032827521554340544,voxel,Neglect
90,0.3367556256042446,0.30260320593594986,-0.2245211590554035,voxel,Neglect
91,0.29250543777197274,0.2822806165110203,-0.2639007317813853,voxel,Neglect
92,0.31250258360385275,0.2719475038243887,-0.18672781085213422,voxel,Neglect
93,0.3071980241740169,0.2807946555349713,-0.3427681960697536,voxel,Neglect
94,0.3493923457925161,0.2622614243329434,-0.10877354193868347,voxel,Neglect
95,0.21509119202063615,0.2853925909178487,-0.1867122192471666,voxel,Neglect
96,0.5291064828387209,0.274792283390058,-0.2387706081869299,voxel,Neglect
97,0.37351237493256917,0.26444764878589444,-0.07030906835435419,voxel,Neglect
98,0.4660877425296627,0.2836872862708004,-0.3645424092329034,voxel,Neglect
99,0.4579722408019876,0.26795323498537915,-0.15624675276383426,voxel,Neglect
0,0.4630335142636185,0.2450916676988033,0.050660926787863325,connectivity,Neglect
1,0.41688631542801347,0.2363093949791088,0.03725118272162836,connectivity,Neglect
2,0.36340384140443194,0.2591812240547861,-0.189486085827102,connectivity,Neglect
3,0.5014183354310161,0.24616759731211174,-0.04247293295339,connectivity,Neglect
4,0.4098364540934599,0.2643444511153814,-0.07772608478570389,connectivity,Neglect
5,0.37047970497489147,0.24566934331214457,-0.18603403358465548,connectivity,Neglect
6,0.3572683476652966,0.2522083866124767,0.01391518720167309,connectivity,Neglect
7,0.4451460721322138,0.2374030319169906,0.13169281229738786,connectivity,Neglect
8,0.5041476982521291,0.24939864423527103,0.05138424042823311,connectivity,Neglect
9,0.48764486592174816,0.237124500931787,0.15823889364867164,connectivity,Neglect
10,0.35328863611189076,0.2670828454244557,-0.24269112856671057,connectivity,Neglect
11,0.3976859166742253,0.25234810235852473,-0.04366886275500065,connectivity,Neglect
12,0.4630936714723366,0.23431933649659892,0.05885645968335032,connectivity,Neglect
13,0.44418633184619394,0.2517969546560588,0.07221776962901044,connectivity,Neglect
14,0.4520748043678279,0.24985795547542916,0.03966993724740689,connectivity,Neglect
15,0.413274722790332,0.2547366900302418,0.029464750173565202,connectivity,Neglect
16,0.40472793976368193,0.24470327962970653,0.08365582665805765,connectivity,Neglect
17,0.42235416949868604,0.24369411701343788,0.023691335562737226,connectivity,Neglect
18,0.46835518220466377,0.23531615802358835,0.08420558442687925,connectivity,Neglect
19,0.39909983642284114,0.23888138769307798,0.04292863811755587,connectivity,Neglect
20,0.47616277937144813,0.23800493936567776,0.026139169569627335,connectivity,Neglect
21,0.4813152544790893,0.25179510832394786,-0.04505796719186511,connectivity,Neglect
22,0.3539279472959959,0.2502855971973496,0.006562867883885326,connectivity,Neglect
23,0.4498469590015369,0.25234094259829803,0.03378831322247769,connectivity,Neglect
24,0.47952141727458286,0.24466548796705745,0.005388717745622856,connectivity,Neglect
25,0.44565151863270247,0.2510389434144511,0.008574399691805457,connectivity,Neglect
26,0.43591638962409607,0.2397172921638871,0.024162761501145102,connectivity,Neglect
27,0.45068590643441336,0.2634177577371291,-0.1325309434213521,connectivity,Neglect
28,0.2989545837409205,0.24307543746604982,0.05644478690826055,connectivity,Neglect
29,0.46032611276427143,0.22881872728532887,0.1689631166890726,connectivity,Neglect
30,0.4537250428750262,0.2516589142859949,-0.07451036334201444,connectivity,Neglect
31,0.410680853949613,0.2536538915562447,0.06117509514562297,connectivity,Neglect
32,0.5296440252241428,0.23903436604662584,0.05743326986277045,connectivity,Neglect
33,0.48654916974629836,0.2382166471084497,0.004228773016473175,connectivity,Neglect
34,0.32688760363945996,0.2514609580802277,-0.1480136572929564,connectivity,Neglect
35,0.4361941661242206,0.2532837951166264,0.030624932316989845,connectivity,Neglect
36,0.5387397341823313,0.22029971167197018,0.22790453944252703,connectivity,Neglect
37,0.45024723546904044,0.23588532203340015,0.14127083059752832,connectivity,Neglect
38,0.47373987781266647,0.2617408464654678,-0.18035820208754388,connectivity,Neglect
39,0.46123556573367946,0.2499189243802938,0.0739339266852237,connectivity,Neglect
40,0.44111618496122007,0.23003778006790337,0.10824128657378618,connectivity,Neglect
41,0.5272543930006016,0.23907867162294627,0.09862426458009027,connectivity,Neglect
42,0.4075709838336795,0.2520646326937983,0.054436483981736894,connectivity,Neglect
43,0.4650597349785394,0.2521678478344813,-0.013357965729348054,connectivity,Neglect
44,0.47414424004903455,0.24100770178599373,0.1737374377800576,connectivity,Neglect
45,0.3903285177347342,0.25097305782015544,-0.14139214815491324,connectivity,Neglect
46,0.5239452620354105,0.24528236054665084,0.13181280433113,connectivity,Neglect
47,0.46000447047239423,0.2603350548839721,-0.09414202792516732,connectivity,Neglect
48,0.5092736215176181,0.24874322623754208,0.005096102335445579,connectivity,Neglect
49,0.4575321341403887,0.23943899799363244,-0.03828274375971269,connectivity,Neglect
50,0.40109609875988456,0.26621230985260597,-0.29921862875464805,connectivity,Neglect
51,0.4584614145747086,0.2401455356300804,-0.25831446749896275,connectivity,Neglect
52,0.4062668807642438,0.24830645414590924,-0.009875944169789624,connectivity,Neglect
53,0.38460532994476104,0.25550826559019507,-0.016959422395075502,connectivity,Neglect
54,0.5540542037516394,0.2304138783943884,0.135554243243644,connectivity,Neglect
55,0.4582038931339326,0.24949024518805496,-0.3292456611420286,connectivity,Neglect
56,0.42504931226714204,0.23570380383800288,0.10417627148303915,connectivity,Neglect
57,0.36565490412208224,0.23909440329028292,0.005292855315297912,connectivity,Neglect
58,0.4790904368778015,0.22908300298572512,0.16947796471401377,connectivity,Neglect
59,0.47417599762366863,0.25266277216298355,-0.1206656573114274,connectivity,Neglect
60,0.48895011407475386,0.24842975343172635,0.03893883163949691,connectivity,Neglect
61,0.561723803567947,0.24621310829954143,0.08119070724836,connectivity,Neglect
62,0.3055283536278346,0.2574883411047482,-0.12602456266946802,connectivity,Neglect
63,0.38813934192000343,0.2459034041896796,-0.014213553564785236,connectivity,Neglect
64,0.3687436945882352,0.2525631904072404,-0.025546236508347808,connectivity,Neglect
65,0.4564946254227441,0.24029190120874194,0.1211676408520114,connectivity,Neglect
66,0.4091269797195737,0.266188076646171,-0.22966635287304238,connectivity,Neglect
67,0.4059185657464105,0.24050065702075754,0.026404097507392726,connectivity,Neglect
68,0.5069873683863471,0.2394066015877766,0.14452427300307122,connectivity,Neglect
69,0.4907657440999744,0.2296345875371214,0.11851273029371809,connectivity,Neglect
70,0.4276676105084699,0.24242787569743723,0.04102946079832645,connectivity,Neglect
71,0.40919773758526923,0.24222533114009925,0.11927338984260144,connectivity,Neglect
72,0.4303962500122899,0.24098907791814367,0.04445177141217113,connectivity,Neglect
73,0.44993018562955994,0.26242656166489886,-0.18973047540153443,connectivity,Neglect
74,0.39654555570030353,0.25399496362180024,-0.12468645338716347,connectivity,Neglect
75,0.44884318702419157,0.2563986847780456,-0.04013798648732414,connectivity,Neglect
76,0.48198524131321746,0.24131587209054836,0.03751237320376777,connectivity,Neglect
77,0.41347908600173666,0.24495867754949913,0.09698595289166159,connectivity,Neglect
78,0.5026640693035394,0.2410398609426708,0.043013005619943506,connectivity,Neglect
79,0.4338361560784691,0.252404102181263,0.01669367123700327,connectivity,Neglect
80,0.4380161823098516,0.24232540227233518,-0.10627369233990189,connectivity,Neglect
81,0.4658041092621469,0.23348171057686218,0.12198081947585585,connectivity,Neglect
82,0.41659507481792546,0.25003219719126357,-0.09488281669186063,connectivity,Neglect
83,0.4753543936005833,0.24271299014989067,-0.08761420795495581,connectivity,Neglect
84,0.5258575113864847,0.23239955162864023,0.12903569034438567,connectivity,Neglect
85,0.5373890235473121,0.23148433426283416,0.1897147296951355,connectivity,Neglect
86,0.4637321832970982,0.2458634465475464,0.02003059633956672,connectivity,Neglect
87,0.46989118163200266,0.2536823894746198,0.009151909640453093,connectivity,Neglect
88,0.4785637885354457,0.2502817110981805,0.008346147024360762,connectivity,Neglect
89,0.47856167177168896,0.2425796824957887,0.12571624368312112,connectivity,Neglect
90,0.46409755087619675,0.23735816913067703,0.06815573915175938,connectivity,Neglect
91,0.44441661516700776,0.24719529497817522,0.1221509657006313,connectivity,Neglect
92,0.3865586250059846,0.2577410827817288,-0.014111420278752396,connectivity,Neglect
93,0.4050930531788966,0.2596481439945376,0.02687578374391081,connectivity,Neglect
94,0.4137078285896565,0.23520221107893288,0.04476601132610314,connectivity,Neglect
95,0.4273686161799441,0.2507619526907997,-0.05129942370251239,connectivity,Neglect
96,0.38498954459639595,0.2578145635373249,-0.035856576010185964,connectivity,Neglect
97,0.40437506750244684,0.23587894898263936,0.025065831992641424,connectivity,Neglect
98,0.39618356312460046,0.23842586505231456,0.09308552123157085,connectivity,Neglect
99,0.48314416070708355,0.24084732630332753,-0.015350683266770887,connectivity,Neglect
